,Date,Open,High,Low,Close,Volume,Change,ma_5,vel_5,ma_20,vel_20,ma_60,vel_60,com_name,com_code,vol_mean_60,vol_std_60,vol_bol_60,vol_bolin_check,mean_60,std_60,bolin_price_60_3,bolin_price_60_6,bolin_price_60_9,bolin_price_60_12,bolin_earning_60_3,bolin_earning_60_6,bolin_earning_60_9,bolin_earning_60_12,std_level,bolin_check,inverse_hammer,bear_candle,high_246,new_high_check,dec_246_1,Max_Price_20,Max_Return_20,Max_Loss_Price_20,Max_Loss_20,Max_Price_60,Max_Return_60,Max_Loss_Price_60,Max_Loss_60,Max_Price_120,Max_Return_120,Max_Loss_Price_120,Max_Loss_120,Max_Price_240,Max_Return_240,Max_Loss_Price_240,Max_Loss_240,Is_Max_Over_Bolin_60_3,Is_Max_Over_Bolin_60_6,Is_Max_Over_Bolin_60_9,Is_Max_Over_Bolin_60_12,기관순매,법인순매,개인순매,외인순매,기관대금,법인대금,개인대금,외인대금,거래대금,pump_date,dump_date,pmp_Open,pmp_High,pmp_Low,pmp_Close,pmp_Volume,pmp_Change,pmp_high_246,pmp_ma_5,pmp_vel_5,pmp_ma_20,pmp_vel_20,pmp_ma_60,pmp_vel_60,pmp_vol_mean_60,pmp_vol_std_60,pmp_vol_bol_60,pmp_vol_bolin_check,pmp_mean_60,pmp_std_60,pmp_bolin_price_60_3,pmp_bolin_earning_60_3,pmp_bolin_price_60_6,pmp_bolin_earning_60_6,pmp_bolin_price_60_9,pmp_bolin_earning_60_9,pmp_bolin_price_60_12,pmp_bolin_earning_60_12,pmp_bolin_check,pmp_high_246,pmp_new_high_check,pmp_Max_Price_60,pmp_Max_Return_20,pmp_Max_Return_60,pmp_Max_Return_120,pmp_Max_Return_240,pmp_Max_Loss_Price_20,pmp_Max_Loss_Price_60,pmp_Max_Loss_Price_120,pmp_Max_Loss_Price_240,pmp_Max_Loss_20,pmp_Max_Loss_60,pmp_Max_Loss_120,pmp_Max_Loss_240,pmp_Is_Max_Over_Bolin_60_3,pmp_Is_Max_Over_Bolin_60_6,pmp_Is_Max_Over_Bolin_60_9,pmp_Is_Max_Over_Bolin_60_12,pmp_dec_246_1,pmp_std_level,pmp_기관순매,pmp_법인순매,pmp_개인순매,pmp_외인순매,pmp_기관대금,pmp_법인대금,pmp_개인대금,pmp_외인대금,pmp_거래대금,dump_period,long_dec_3,long_dec_2,long_dec_1,period_long_dec_3,period_long_dec_2,period_long_dec_1,long_dec_ratio_1,long_dec_ratio_2,long_dec_ratio_3,A,B,C,D,E,F,G1,G2,G3,H1,H2,H3,I,J,condition_number
11,2019-09-11,6350,6620,6060,6310,20955390,2.768729641693811,5554.0,242.0,5097.75,82.5,5337.583333333333,0.16666666666606034,대아티아이,045390,2057429.25,3565312.8937827884,12753367.931348365,True,5337.583333333333,685.6848715375843,7394.637947946086,9451.692562558837,11508.747177171592,13565.801791784343,17.189190934169346,49.78910558730328,82.38902024043728,114.9889348935712,1.4181684721818544,False,True,False,10750.0,False,52.4,7120.0,12.83676703645007,5310.0,-15.847860538827263,7120.0,12.83676703645007,4750.0,-24.72266244057052,7120.0,12.83676703645007,4030.0,-36.13312202852615,7490.0,18.700475435816166,2500.0,-60.38034865293185,False,False,False,False,27378.0,-777.0,190102.0,-216703.0,180067970.0,-7588020.0,1205941090.0,-1378421040.0,1386009060.0,2019-09-16,2019-09-11,6470.0,7050.0,6420.0,6710.0,19448570.0,6.3391442155309035,10750.0,5866.0,312.0,5195.25,97.5,5339.416666666667,1.8333333333339397,2392197.5,4304424.917985485,15305472.253956456,True,5339.416666666667,689.1958427922938,7407.004195043548,10.38754389036584,9474.59172342043,41.20106890343413,11542.179251797312,72.0145939165024,13609.766780174192,102.82811892957066,False,10750.0,False,7120.0,6.110283159463492,6.110283159463492,6.110283159463492,11.624441132637852,5310.0,4750.0,4030.0,2500.0,-20.864381520119224,-29.21013412816692,-39.94038748137109,-62.74217585692996,False,False,False,False,52.4,1.9886703433676867,30146.0,239244.0,480980.0,-750370.0,202765940.0,1614498360.0,3327239440.0,-5144503740.0,5144503740.0,5,187,187,174,418,418,243,71.60493827160494,44.73684210526316,44.73684210526316,False,True,False,True,False,True,False,True,True,True,False,True,False,False,7
12,2019-09-16,6470,7050,6420,6710,19448570,6.3391442155309035,5866.0,312.0,5195.25,97.5,5339.416666666667,1.8333333333339397,대아티아이,045390,2392197.5,4304424.917985485,15305472.253956456,True,5339.416666666667,689.1958427922938,7407.004195043548,9474.59172342043,11542.179251797312,13609.766780174192,10.38754389036584,41.20106890343413,72.0145939165024,102.82811892957066,1.9886703433676867,False,True,False,10750.0,False,52.4,7120.0,6.110283159463492,5310.0,-20.864381520119224,7120.0,6.110283159463492,4750.0,-29.21013412816692,7120.0,6.110283159463492,4030.0,-39.94038748137109,7490.0,11.624441132637852,2500.0,-62.74217585692996,False,False,False,False,30146.0,239244.0,480980.0,-750370.0,202765940.0,1614498360.0,3327239440.0,-5144503740.0,5144503740.0,2019-09-23,2019-09-16,7100.0,7230.0,6930.0,7120.0,10237701.0,3.9416058394160585,10750.0,6740.0,82.0,5640.0,105.5,5354.583333333333,10.33333333333303,3045616.683333333,5018313.300298853,18100556.58422989,False,5354.583333333333,719.8334828663596,7514.0837819324115,5.534884577702409,9673.58423053149,35.86494705802656,11833.08467913057,66.1950095383507,13992.58512772965,96.52507201867485,False,10750.0,False,6890.0,-3.2303370786516905,-3.2303370786516905,-3.2303370786516905,5.196629213483139,5310.0,4750.0,2940.0,2500.0,-25.42134831460674,-33.28651685393258,-58.70786516853932,-64.8876404494382,False,False,False,False,51.6,2.4525347996272973,4954.0,1164.0,-138288.0,132170.0,35857000.0,8158130.0,-977369040.0,933353910.0,977369040.0,7,189,189,176,423,423,243,72.42798353909465,44.680851063829785,44.680851063829785,False,True,False,True,True,False,False,True,True,True,True,True,False,False,8
13,2020-03-31,3415,4265,3345,4050,14616162,22.356495468277945,3366.0,236.0,3467.25,-9.25,4413.916666666667,-19.33333333333303,대아티아이,045390,1692543.75,874701.1310098892,4316647.143029667,True,4413.916666666667,831.9145046550735,6909.660180631888,9405.40369459711,11901.147208562328,14396.89072252755,70.6088933489355,132.2321899900521,193.85548663116862,255.47878327228523,-0.43744479105764994,False,True,False,7230.0,False,54.9,6390.0,57.77777777777777,3725.0,-8.024691358024693,7120.0,75.80246913580247,3725.0,-8.024691358024693,7490.0,84.93827160493828,3725.0,-8.024691358024693,7490.0,84.93827160493828,3725.0,-8.024691358024693,True,False,False,False,-40324.0,2650.0,907311.0,-869637.0,-137508560.0,5919410.0,3512525680.0,-3380936530.0,3518445090.0,2020-04-16,2020-03-31,4265.0,5390.0,4185.0,5260.0,37083525.0,26.746987951807228,7230.0,4246.0,262.0,3597.5,116.0,4185.916666666667,-0.6666666666660603,2082897.0,2158220.7539359387,8557559.261807816,True,4185.916666666667,744.0376847907814,6418.029721039011,22.015774164239748,8650.142775411356,64.45138356295352,10882.255829783699,106.88699296166729,13114.368884156043,149.32260236038107,False,7230.0,False,7490.0,35.361216730038024,42.39543726235742,42.39543726235742,42.39543726235742,5080.0,4730.0,4730.0,4730.0,-3.4220532319391594,-10.076045627376429,-10.076045627376429,-10.076045627376429,True,False,False,False,53.3,1.4435872742593117,-51018.0,-116738.0,161956.0,5800.0,-221543895.0,-558848470.0,662734900.0,117657465.0,780392365.0,16,287,287,190,563,487,243,78.18930041152264,58.932238193018485,50.97690941385436,False,True,True,True,True,True,False,False,False,True,False,True,False,True,8
14,2020-04-16,4265,5390,4185,5260,37083525,26.746987951807228,4246.0,262.0,3597.5,116.0,4185.916666666667,-0.6666666666660603,대아티아이,045390,2082897.0,2158220.7539359387,8557559.261807816,True,4185.916666666667,744.0376847907814,6418.029721039011,8650.142775411356,10882.255829783699,13114.368884156043,22.015774164239748,64.45138356295352,106.88699296166729,149.32260236038107,1.4435872742593117,False,True,False,7230.0,False,53.3,7120.0,35.361216730038024,5080.0,-3.4220532319391594,7490.0,42.39543726235742,4730.0,-10.076045627376429,7490.0,42.39543726235742,4730.0,-10.076045627376429,7490.0,42.39543726235742,4730.0,-10.076045627376429,True,False,False,False,-51018.0,-116738.0,161956.0,5800.0,-221543895.0,-558848470.0,662734900.0,117657465.0,780392365.0,2020-04-20,2020-04-16,5100.0,6570.0,5040.0,6270.0,56620739.0,23.4251968503937,7230.0,4934.0,469.0,3902.0,175.5,4198.083333333333,15.83333333333303,2899686.5833333335,5174281.380449249,18422530.72468108,True,4198.083333333333,772.6804490789361,6516.124680570141,3.9254335019161277,8834.16602780695,40.89578991717624,11152.20737504376,77.86614633243636,13470.248722280565,114.83650274769641,True,7230.0,False,7490.0,13.556618819776723,19.45773524720893,19.45773524720893,19.45773524720893,5800.0,4730.0,4730.0,4730.0,-7.496012759170656,-24.561403508771928,-24.561403508771928,-24.561403508771928,True,False,False,False,52.8,2.681466405855705,-40281.0,-13539.0,96542.0,-42722.0,-224557030.0,-86249050.0,587865040.0,-277058960.0,587865040.0,4,288,288,189,565,487,243,77.77777777777779,59.13757700205339,50.97345132743363,False,True,True,True,False,True,False,False,False,True,False,True,False,True,7
15,2020-04-20,5100,6570,5040,6270,56620739,23.4251968503937,4934.0,469.0,3902.0,175.5,4198.083333333333,15.83333333333303,대아티아이,045390,2899686.5833333335,5174281.380449249,18422530.72468108,True,4198.083333333333,772.6804490789361,6516.124680570141,8834.16602780695,11152.20737504376,13470.248722280565,3.9254335019161277,40.89578991717624,77.86614633243636,114.83650274769641,2.681466405855705,True,True,False,7230.0,False,52.8,7120.0,13.556618819776723,5800.0,-7.496012759170656,7490.0,19.45773524720893,4730.0,-24.561403508771928,7490.0,19.45773524720893,4730.0,-24.561403508771928,7490.0,19.45773524720893,4730.0,-24.561403508771928,True,False,False,False,-40281.0,-13539.0,96542.0,-42722.0,-224557030.0,-86249050.0,587865040.0,-277058960.0,587865040.0,2020-05-06,2020-04-20,6550.0,7110.0,6390.0,6910.0,35780950.0,6.635802469135803,7230.0,6450.0,152.0,5256.25,157.5,4410.166666666667,32.75,7155406.15,15368315.192284454,53260351.72685336,False,4410.166666666667,1075.9267194170318,7637.946824917763,10.53468632297775,10865.726983168857,57.24641075497623,14093.507141419952,103.9581351869747,17321.28729967105,150.66985961897325,False,7230.0,False,7490.0,3.039073806078152,8.393632416787256,8.393632416787256,8.393632416787256,5800.0,4730.0,4730.0,4730.0,-16.063675832127355,-31.54848046309696,-31.54848046309696,-31.54848046309696,False,False,False,False,51.2,2.3234234155722193,48690.0,-16461.0,-243106.0,210877.0,336310610.0,-111874380.0,-1656932010.0,1432495780.0,1768806390.0,16,288,288,180,574,487,243,74.07407407407408,59.13757700205339,50.174216027874564,True,True,False,True,False,False,False,False,False,True,True,True,False,False,6
16,2020-04-21,6370,7120,5590,6330,93800118,0.9569377990430622,5418.0,484.0,4086.0,184.0,4214.75,16.66666666666697,대아티아이,045390,3831942.716666667,8597764.687800374,29625236.780067787,True,4214.75,806.9414605987668,6635.5743817963,9056.3987635926,11477.2231453889,13898.047527185201,4.827399396466038,43.071070514891005,81.31474163331596,119.55841275174093,2.621317782371031,True,True,False,7230.0,False,52.8,7120.0,12.480252764612953,5800.0,-8.37282780410743,7490.0,18.325434439178512,4730.0,-25.27646129541864,7490.0,18.325434439178512,4730.0,-25.27646129541864,7490.0,18.325434439178512,4730.0,-25.27646129541864,True,False,False,False,137493.0,713.0,-142479.0,4273.0,897353730.0,-20338100.0,-738109630.0,-138906000.0,897353730.0,2020-05-08,2020-04-21,6980.0,7140.0,6850.0,7120.0,17430243.0,3.6390101892285296,7290.0,6754.0,188.0,5572.5,162.75,4473.166666666667,32.0,8181107.733333333,15944710.970069507,56015240.64354186,False,4473.166666666667,1166.3997194596272,7972.365825045548,11.971430127044218,11471.56498342443,61.11748572225324,14970.764141803313,110.26354131746226,18469.963300182193,159.40959691267125,False,7290.0,False,7490.0,-9.12921348314607,5.196629213483139,5.196629213483139,5.196629213483139,5800.0,4730.0,4730.0,4730.0,-18.53932584269663,-33.56741573033708,-33.56741573033708,-33.56741573033708,False,False,False,False,51.2,2.269233513327288,131317.0,-4886.0,-309829.0,183398.0,924148080.0,-33856460.0,-2188061730.0,1297770110.0,2221918190.0,17,288,288,178,576,487,243,73.25102880658436,59.13757700205339,50.0,True,True,False,False,True,False,False,False,True,True,True,True,False,False,7
17,2020-06-19,5210,6270,5180,5510,57290147,7.6171875,5165.0,14.0,5666.25,-19.0,5341.416666666667,47.66666666666697,대아티아이,045390,10214625.933333334,15482612.032239879,56662462.030052975,True,5341.416666666667,1109.1156731328097,8668.763686065096,11996.110705463525,15323.457724861953,18650.804744260382,57.32783459283296,117.71525781240517,178.10268103197737,238.49010425154958,0.15199797227384979,False,True,False,7290.0,False,54.1,7490.0,35.934664246823964,5010.0,-9.074410163339387,7490.0,35.934664246823964,5010.0,-9.074410163339387,7490.0,35.934664246823964,5010.0,-9.074410163339387,7490.0,35.934664246823964,4985.0,-9.528130671506352,False,False,False,False,-18590.0,14640.0,189587.0,-185637.0,-102580150.0,76555270.0,1397487110.0,-1371462230.0,1474042380.0,2020-06-24,2020-06-19,5780.0,6510.0,5500.0,6510.0,63746143.0,29.94011976047904,7290.0,5488.0,305.0,5608.25,23.0,5468.833333333333,56.33333333333303,11286643.783333333,16521401.95447776,60850849.64676661,True,5468.833333333333,988.0719300176723,8433.04912338635,29.539925090420127,11397.264913439367,75.07319375482898,14361.480703492383,120.60646241923784,17325.6964935454,166.13973108364672,False,7290.0,False,7490.0,15.053763440860223,15.053763440860223,15.053763440860223,15.053763440860223,6080.0,5920.0,5700.0,4985.0,-6.60522273425499,-9.062980030721967,-12.442396313364057,-23.42549923195084,False,False,False,False,54.1,1.053735699837202,15060.0,1006.0,20641.0,-36707.0,93554100.0,20459520.0,188830260.0,-302843880.0,302843880.0,5,288,288,151,609,487,243,62.139917695473244,59.13757700205339,47.29064039408867,False,True,False,True,True,True,False,False,True,False,True,True,False,True,8
18,2020-06-24,5780,6510,5500,6510,63746143,29.94011976047904,5488.0,305.0,5608.25,23.0,5468.833333333333,56.33333333333303,대아티아이,045390,11286643.783333333,16521401.95447776,60850849.64676661,True,5468.833333333333,988.0719300176723,8433.04912338635,11397.264913439367,14361.480703492383,17325.6964935454,29.539925090420127,75.07319375482898,120.60646241923784,166.13973108364672,1.053735699837202,False,False,False,7290.0,False,54.1,7490.0,15.053763440860223,6080.0,-6.60522273425499,7490.0,15.053763440860223,5920.0,-9.062980030721967,7490.0,15.053763440860223,5700.0,-12.442396313364057,7490.0,15.053763440860223,4985.0,-23.42549923195084,False,False,False,False,15060.0,1006.0,20641.0,-36707.0,93554100.0,20459520.0,188830260.0,-302843880.0,302843880.0,2020-07-03,2020-06-24,6590.0,7490.0,6460.0,7490.0,48199066.0,16.124031007751938,7290.0,6526.0,282.0,5772.75,67.0,5793.75,60.41666666666697,13832471.466666667,18360104.2442145,68912784.19931017,False,5793.75,787.7989511924761,8157.146853577428,8.907167604505052,10520.543707154857,40.461197692321186,12883.940560732284,72.01522778013731,15247.337414309713,103.56925786795345,False,7290.0,True,7480.0,-0.1335113484646211,-0.1335113484646211,-0.1335113484646211,-0.1335113484646211,6520.0,5920.0,5420.0,4985.0,-12.950600801068092,-20.961281708945258,-27.636849132176234,-33.44459279038718,False,False,False,False,52.8,2.1531508736238085,-14231.0,-19391.0,-8513.0,42135.0,-90842330.0,-119795060.0,-82473360.0,293110750.0,293110750.0,9,288,288,144,616,487,243,59.25925925925925,59.13757700205339,46.75324675324675,False,False,False,True,True,False,False,False,True,True,False,True,False,False,5
19,2020-09-25,6120,7550,5730,7380,60426199,19.611021069692057,6572.0,118.0,6327.5,68.0,6594.333333333333,15.5,대아티아이,045390,7405004.05,8911248.863839542,34138750.64151862,True,6594.333333333333,440.0619905826192,7914.51930508119,9234.705276829049,10554.891248576907,11875.077220324763,7.242809011940249,25.13150781611177,43.02020662028329,60.90890542445479,1.7853545261350228,False,True,False,7910.0,False,52.4,7030.0,-4.742547425474253,5900.0,-20.054200542005418,7030.0,-4.742547425474253,5420.0,-26.558265582655828,7030.0,-4.742547425474253,4985.0,-32.45257452574526,7150.0,-3.1165311653116534,4985.0,-32.45257452574526,False,False,False,False,7614.0,4558.0,131500.0,-143672.0,44841840.0,30248470.0,810982720.0,-886073030.0,886073030.0,No pumping date,2020-09-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,No pumping date,,,,,,,,,,False,True,False,True,True,False,False,False,False,False,False,False,False,False,3
20,2020-11-04,5880,6940,5810,6740,58045954,14.431239388794568,5996.0,166.0,6166.0,17.0,6330.333333333333,-0.8333333333339397,대아티아이,045390,5536832.183333334,8313665.573309518,30477828.90326189,True,6330.333333333333,394.2628846622503,7513.121987320084,8695.910641306835,9878.699295293585,11061.487949280337,11.470652630861785,29.019445716718618,46.56823880257545,64.11703188843231,1.039069825245185,False,True,False,7910.0,False,54.9,6040.0,-10.385756676557866,5850.0,-13.204747774480708,6270.0,-6.973293768545997,5390.0,-20.029673590504448,6270.0,-6.973293768545997,4985.0,-26.038575667655785,7150.0,6.0830860534124565,4985.0,-26.038575667655785,False,False,False,False,89350.0,-60031.0,61517.0,-90836.0,619595310.0,-398107070.0,341940690.0,-563428930.0,961536000.0,2021-07-30,2020-11-04,6740.0,7230.0,6740.0,7100.0,16186644.0,4.258443465491924,7550.0,6640.0,204.0,6226.0,36.0,6247.833333333333,24.16666666666606,5488517.1,8896018.225023627,32176571.775070883,False,6247.833333333333,279.54779953024683,7086.476731924074,-0.19046856444966695,7925.120130514814,11.621410288941046,8763.763529105554,23.433289142331745,9602.406927696295,35.24516799572246,True,7550.0,False,7150.0,0.7042253521126751,0.7042253521126751,0.7042253521126751,0.7042253521126751,6170.0,5950.0,4610.0,2915.0,-13.09859154929578,-16.19718309859155,-35.070422535211264,-58.943661971830984,True,False,False,False,52.4,3.0483755125193297,-8118.0,36277.0,-130064.0,101905.0,-52728270.0,255938510.0,-884708170.0,681497930.0,937436440.0,268,431,264,141,735,487,243,58.0246913580247,54.20944558521561,58.63945578231292,False,True,True,False,False,False,False,False,False,True,False,True,True,False,5
21,2021-04-22,5410,5600,5360,5550,3456440,3.35195530726257,5438.0,54.0,5287.5,15.0,5346.583333333333,-7.16666666666697,대아티아이,045390,927550.4833333333,592905.4511869327,2706266.8368941317,True,5346.583333333333,181.8298006071804,5892.072735154874,6437.562136976416,6983.051538797957,7528.540940619498,6.163472705493224,15.992110576151635,25.820748446810033,35.64938631746843,1.1187201767114192,False,True,False,7910.0,False,54.9,6470.0,16.576576576576585,5450.0,-1.8018018018018056,6880.0,23.963963963963963,5450.0,-1.8018018018018056,7150.0,28.828828828828822,5450.0,-1.8018018018018056,7150.0,28.828828828828822,3925.0,-29.27927927927928,True,True,False,False,-4446.0,-1370.0,-118089.0,123905.0,-24205510.0,-7551400.0,-658568620.0,690325530.0,690325530.0,2021-05-06,2021-04-22,5560.0,5650.0,5520.0,5650.0,1343124.0,1.8018018018018018,7910.0,5550.0,38.0,5429.5,22.5,5341.75,1.3333333333330302,1027936.7,765832.7152938857,3325434.8458816567,False,5341.75,167.62265409730472,5844.617962291914,3.444565704281671,6347.485924583829,12.344883620952722,6850.353886875742,21.24520153762376,7353.221849167657,30.14551945429481,False,7910.0,False,7100.0,14.513274336283178,25.663716814159287,26.54867256637168,26.54867256637168,5710.0,5710.0,5710.0,3925.0,1.0619469026548645,1.0619469026548645,1.0619469026548645,-30.530973451327437,True,True,True,False,55.7,1.8389519105279248,10890.0,2965.0,-91773.0,77918.0,62223100.0,16636550.0,-515666610.0,436806960.0,515666610.0,14,431,318,143,735,487,243,58.8477366255144,65.29774127310061,58.63945578231292,False,True,True,False,False,False,False,False,False,True,True,True,False,False,5
22,2021-04-23,5600,5700,5510,5510,3007883,-0.7207207207207207,5466.0,28.0,5299.5,12.0,5340.916666666667,-5.66666666666606,대아티아이,045390,963301.7333333333,674085.7009626636,2985558.8362213243,True,5340.916666666667,171.02994783228326,5854.006510163516,6367.096353660367,6880.186197157216,7393.276040654066,6.243312344165452,15.555287725233516,24.867263106301564,34.17923848736961,0.9886182828000443,False,True,True,7910.0,False,54.5,6470.0,17.422867513611617,5450.0,-1.0889292196007205,6880.0,24.863883847549918,5450.0,-1.0889292196007205,7150.0,29.764065335753177,5450.0,-1.0889292196007205,7150.0,29.764065335753177,3925.0,-28.765880217785845,True,True,False,False,171.0,9160.0,213278.0,-222609.0,1128400.0,50894800.0,1198504450.0,-1250527650.0,1250527650.0,2021-05-07,2021-04-23,5660.0,5800.0,5610.0,5710.0,2751809.0,1.0619469026548671,7910.0,5602.0,52.0,5448.5,19.0,5345.583333333333,3.83333333333303,1031658.7333333333,766812.2049288803,3332095.348119974,False,5345.583333333333,173.2750502972475,5865.408484225076,2.7216897412447616,6385.233635116818,11.82545770782518,6905.058786008561,20.929225674405615,7424.8839369003035,30.03299364098605,False,7910.0,False,7100.0,13.309982486865145,24.343257443082322,25.218914185639218,25.218914185639218,5710.0,5710.0,5710.0,3925.0,0.0,0.0,0.0,-31.260945709281962,True,True,True,False,55.3,2.103111013625577,6219.0,6364.0,367794.0,-380377.0,35449780.0,36057950.0,2098978370.0,-2170486100.0,2170486100.0,14,431,317,143,735,487,243,58.8477366255144,65.09240246406571,58.63945578231292,False,True,True,True,True,True,False,False,False,True,True,True,False,False,8
23,2021-05-10,5800,5930,5710,5710,5102459,0.0,5642.0,40.0,5470.0,21.5,5349.083333333333,3.5,대아티아이,045390,1068565.3166666667,794910.5902296884,3453297.087355732,True,5349.083333333333,178.403782813539,5884.29468177395,6419.506030214567,6954.717378655184,7489.928727095801,3.0524462657434377,12.42567478484355,21.798903303943675,31.172131823043802,2.0230325891905756,True,True,True,7910.0,False,54.9,6470.0,13.309982486865145,5710.0,0.0,7100.0,24.343257443082322,5710.0,0.0,7150.0,25.218914185639218,5710.0,0.0,7150.0,25.218914185639218,3925.0,-31.260945709281962,True,True,True,False,23102.0,-2610.0,106598.0,-127090.0,133404780.0,-15432230.0,618327850.0,-736300400.0,751732630.0,2021-05-11,2021-05-10,5810.0,6610.0,5810.0,6280.0,53403184.0,9.98248686514886,7910.0,5780.0,138.0,5523.0,53.0,5361.416666666667,12.33333333333394,1146337.5666666667,943595.7436385243,3977124.79758224,True,5361.416666666667,213.3348144478862,6001.421110010326,-4.435969585822839,6641.4255533539845,5.755183970604849,7281.429996697643,15.946337527032536,7921.434440041301,26.13749108346021,True,7910.0,False,7100.0,3.025477707006363,13.05732484076434,13.853503184713368,13.853503184713368,5710.0,5710.0,5710.0,3925.0,-9.076433121019111,-9.076433121019111,-9.076433121019111,-37.5,True,True,False,False,54.9,4.305829480812314,207228.0,13054.0,-360557.0,140275.0,1289082250.0,84017870.0,-2261523610.0,888423490.0,2261523610.0,1,431,315,143,735,487,243,58.8477366255144,64.68172484599589,58.63945578231292,True,True,False,True,False,False,False,False,False,True,True,True,True,True,8
24,2021-05-11,5810,6610,5810,6280,53403184,9.98248686514886,5780.0,138.0,5523.0,53.0,5361.416666666667,12.33333333333394,대아티아이,045390,1146337.5666666667,943595.7436385243,3977124.79758224,True,5361.416666666667,213.3348144478862,6001.421110010326,6641.4255533539845,7281.429996697643,7921.434440041301,-4.435969585822839,5.755183970604849,15.946337527032536,26.13749108346021,4.305829480812314,True,True,False,7910.0,False,54.9,6470.0,3.025477707006363,5710.0,-9.076433121019111,7100.0,13.05732484076434,5710.0,-9.076433121019111,7150.0,13.853503184713368,5710.0,-9.076433121019111,7150.0,13.853503184713368,3925.0,-37.5,True,True,False,False,207228.0,13054.0,-360557.0,140275.0,1289082250.0,84017870.0,-2261523610.0,888423490.0,2261523610.0,2021-06-18,2021-05-11,6660.0,6920.0,6580.0,6880.0,15785433.0,6.172839506172839,7910.0,6530.0,88.0,6266.5,38.5,5794.0,28.33333333333303,3637354.95,6991625.871794601,24612232.565383803,False,5794.0,478.9335374906446,7230.800612471934,5.098846111510669,8667.601224943868,25.982575943951574,10104.4018374158,46.866305776392444,11541.202449887736,67.75003560883339,False,7910.0,False,7150.0,-1.1627906976744207,3.9244186046511587,3.9244186046511587,3.9244186046511587,6000.0,5820.0,5110.0,3920.0,-12.790697674418606,-15.406976744186052,-25.726744186046513,-43.02325581395349,False,False,False,False,52.4,2.2675380089063273,20342.0,-3983.0,-414417.0,398058.0,138609380.0,-26260530.0,-2859634580.0,2747285730.0,2885895110.0,38,431,294,143,735,487,243,58.8477366255144,60.36960985626283,58.63945578231292,True,True,False,False,True,False,False,False,False,True,True,True,False,False,6
25,2021-07-27,5900,7100,5900,6580,44695089,11.14864864864865,6058.0,130.0,6138.5,9.5,6182.666666666667,17.83333333333394,대아티아이,045390,4412362.05,7062201.766874077,25598967.350622233,True,6182.666666666667,270.03003948116833,6992.756785110172,7802.846903553676,8612.937021997182,9423.027140440687,6.272899469759455,18.584299446104506,30.895699422449578,43.20709939879463,1.4714412296378705,True,True,False,7550.0,False,52.4,7150.0,8.662613981762913,6170.0,-6.231003039513682,7150.0,8.662613981762913,5950.0,-9.57446808510638,7150.0,8.662613981762913,4975.0,-24.392097264437695,7150.0,8.662613981762913,2915.0,-55.69908814589666,True,False,False,False,23877.0,-2836.0,-191897.0,170856.0,157288760.0,-13329560.0,-1227239160.0,1083279960.0,1240568720.0,2021-07-30,2021-07-27,6740.0,7230.0,6740.0,7100.0,16186644.0,4.258443465491924,7550.0,6640.0,204.0,6226.0,36.0,6247.833333333333,24.16666666666606,5488517.1,8896018.225023627,32176571.775070883,False,6247.833333333333,279.54779953024683,7086.476731924074,-0.19046856444966695,7925.120130514814,11.621410288941046,8763.763529105554,23.433289142331745,9602.406927696295,35.24516799572246,True,7550.0,False,7150.0,0.7042253521126751,0.7042253521126751,0.7042253521126751,0.7042253521126751,6170.0,5950.0,4610.0,2915.0,-13.09859154929578,-16.19718309859155,-35.070422535211264,-58.943661971830984,True,False,False,False,52.4,3.0483755125193297,-8118.0,36277.0,-130064.0,101905.0,-52728270.0,255938510.0,-884708170.0,681497930.0,937436440.0,3,431,264,141,735,487,243,58.0246913580247,54.20944558521561,58.63945578231292,True,True,False,False,False,False,False,False,False,True,False,True,True,False,5
